刀剑如梦 - (1994版台视版《倚天屠龙记》主题曲),https://music.163.com/#/song?id=5271860
有没有一首歌会让你想起我,https://music.163.com/#/song?id=186624
花心,https://music.163.com/#/song?id=187968
天下有情人 - (1995年TVB版电视剧《神雕侠侣》主题曲国语版),https://music.163.com/#/song?id=186583
手牵手 - (2003年抗非典公益歌曲),https://music.163.com/#/song?id=5268423
江湖笑 - (2006年张纪中版《神雕侠侣》片尾曲),https://music.163.com/#/song?id=186272
风雨无阻,https://music.163.com/#/song?id=187797
神话.情话 - (无线电视剧集《神雕侠侣》主题曲),https://music.163.com/#/song?id=186596
让我欢喜让我忧,https://music.163.com/#/song?id=5255635
最近比较烦,https://music.163.com/#/song?id=108632
最好的声音,https://music.163.com/#/song?id=5277180
刀剑若梦 - (1994版台视版电视剧《倚天屠龙记》主题曲),https://music.163.com/#/song?id=186980
康定情歌,https://music.163.com/#/song?id=288382
爱相随,https://music.163.com/#/song?id=187582
大地之歌,https://music.163.com/#/song?id=5250816
忘忧草,https://music.163.com/#/song?id=186620
最真的梦,https://music.163.com/#/song?id=188190
漂洋过海来看你,https://music.163.com/#/song?id=29775419
孤枕难眠,https://music.163.com/#/song?id=187963
其实不想走,https://music.163.com/#/song?id=186443
亲亲我的宝贝,https://music.163.com/#/song?id=108238
雨人 - (电视剧《至尊红颜》片尾曲),https://music.163.com/#/song?id=186252
别傻了,https://music.163.com/#/song?id=186420
明天我要嫁给你,https://music.163.com/#/song?id=186429
难以抗拒,https://music.163.com/#/song?id=260432
上上签 - (电视剧《花木兰》插曲),https://music.163.com/#/song?id=186464
一起吃苦的幸福,https://music.163.com/#/song?id=186392
难说再见,https://music.163.com/#/song?id=5250128
我是谁 - (电影《我是谁》主题曲),https://music.163.com/#/song?id=186461
倾城之恋  - (电视剧《你和我的倾城时光》终极主题曲),https://music.163.com/#/song?id=1323303551
爱相随 + 有没有一首歌 + 亲亲我的宝贝 + 风雨无阻 + 明天我要嫁给你 + 让我欢喜让我忧 + 花心 (live),https://music.163.com/#/song?id=29932439
怎么了,https://music.163.com/#/song?id=186458
妙手空空 - (电影《十二生肖》预告片主题曲),https://music.163.com/#/song?id=25638160
当爱已成往事 (Live) - (原唱：李宗盛 + 林忆莲),https://music.163.com/#/song?id=26188037
花旦,https://music.163.com/#/song?id=186203
三生三世 (Live版),https://music.163.com/#/song?id=553544164
鬼迷心窍,https://music.163.com/#/song?id=186692
风笑痴 - (无线电视剧集《太极张三丰》主题曲),https://music.163.com/#/song?id=27970123
江湖晚,https://music.163.com/#/song?id=475840671
潇潇雨未歇(电视剧《精忠岳飞》主题曲),https://music.163.com/#/song?id=26379004
凡人歌 (Live版),https://music.163.com/#/song?id=553534149
有故事的人,https://music.163.com/#/song?id=186904
怕黑,https://music.163.com/#/song?id=108234
有没有那么一首歌 (Live),https://music.163.com/#/song?id=406924307
传奇,https://music.163.com/#/song?id=186199
南泥湾,https://music.163.com/#/song?id=187868
昨晚你已嫁给谁,https://music.163.com/#/song?id=110682
歌曲名称,歌曲url
静悄悄,https://music.163.com/#/song?id=553815178
不是不可以,https://music.163.com/#/song?id=1341722993
从恋人到朋友,https://music.163.com/#/song?id=1337011010
那些梦,https://music.163.com/#/song?id=1323302801
可乐加冰,https://music.163.com/#/song?id=1393586389
静悄悄 (伴奏),https://music.163.com/#/song?id=553814181
假装,https://music.163.com/#/song?id=1386030668
YES I CAN REMEMBER,https://music.163.com/#/song?id=1398309680
假装 (伴奏),https://music.163.com/#/song?id=1386025920
可乐加冰 (伴奏),https://music.163.com/#/song?id=1393586390
YES I CAN REMEMBER (伴奏),https://music.163.com/#/song?id=1398310470
从恋人到朋友 (伴奏),https://music.163.com/#/song?id=1337012040
那些梦 (伴奏),https://music.163.com/#/song?id=1325484368
不是不可以 (伴奏),https://music.163.com/#/song?id=1341723001
那个女孩,https://music.163.com/#/song?id=1378221003
能不能,https://music.163.com/#/song?id=1367988823
爱太多 (伴奏),https://music.163.com/#/song?id=1370891995
静悄悄-合唱版（Cover：陈泫孝（大泫））,https://music.163.com/#/song?id=1353661219
一瞬间,https://music.163.com/#/song?id=1374044853
万分之一,https://music.163.com/#/song?id=1381345421
歌曲名称,歌曲url
有幸,https://music.163.com/#/song?id=1382423403
放过,https://music.163.com/#/song?id=1380120634
有幸（伴奏）,https://music.163.com/#/song?id=1382423421
放过 (伴奏),https://music.163.com/#/song?id=1380123089
歌曲名称,歌曲url
那个女孩,https://music.163.com/#/song?id=1300994613
那个女孩（对唱版）,https://music.163.com/#/song?id=1374075898
那个女孩DJ,https://music.163.com/#/song?id=1341580882
张泽熙,https://music.163.com/#/song?id=1304982991
你是我的梦,https://music.163.com/#/song?id=1353414558
那个女孩伴奏,https://music.163.com/#/song?id=1304985146
没有鱼,https://music.163.com/#/song?id=1349303454
那个女孩DJ (伴奏),https://music.163.com/#/song?id=1341604353
没有鱼 (伴奏),https://music.163.com/#/song?id=1349313682
你是我的梦 (伴奏),https://music.163.com/#/song?id=1353414559
歌曲名称,歌曲url
空心 ,https://music.163.com/#/song?id=435288399
中毒,https://music.163.com/#/song?id=528272229
习惯,https://music.163.com/#/song?id=534539543
101号公路,https://music.163.com/#/song?id=437605173
俘虏,https://music.163.com/#/song?id=529823502
想你了,https://music.163.com/#/song?id=531051586
假面,https://music.163.com/#/song?id=532777409
寂寞的夜,https://music.163.com/#/song?id=549309083
醒来,https://music.163.com/#/song?id=437605178
没有遇见你,https://music.163.com/#/song?id=437605176
歌手,https://music.163.com/#/song?id=437605174
不舍,https://music.163.com/#/song?id=551335079
重生,https://music.163.com/#/song?id=514052407
疯了,https://music.163.com/#/song?id=437605175
LOVE YOU,https://music.163.com/#/song?id=551337757
猎物,https://music.163.com/#/song?id=437608161
痛,https://music.163.com/#/song?id=554245185
光泽,https://music.163.com/#/song?id=437290061
Santa Monica,https://music.163.com/#/song?id=437605177
好好的,https://music.163.com/#/song?id=554244200
中毒 (伴奏),https://music.163.com/#/song?id=528271267
想你了 (伴奏),https://music.163.com/#/song?id=530986616
重生 (伴奏),https://music.163.com/#/song?id=514054384
不舍 (伴奏),https://music.163.com/#/song?id=551338070
俘虏 (伴奏),https://music.163.com/#/song?id=529823503
假面 (伴奏),https://music.163.com/#/song?id=532776405
习惯 (伴奏),https://music.163.com/#/song?id=534541551
寂寞的夜 (伴奏),https://music.163.com/#/song?id=549309084
LOVE YOU (伴奏),https://music.163.com/#/song?id=551338752
上瘾,https://music.163.com/#/song?id=437605172
丢掉听觉,https://music.163.com/#/song?id=1380100183
陪伴,https://music.163.com/#/song?id=1346101032
别人笑我太疯癫,https://music.163.com/#/song?id=1385629426
Don't let go - (电视剧《如若巴黎不快乐》插曲),https://music.163.com/#/song?id=1397494549
套路,https://music.163.com/#/song?id=1390260011
好聚·好散,https://music.163.com/#/song?id=1390260013
心痛无医,https://music.163.com/#/song?id=1390260016
被爱折磨,https://music.163.com/#/song?id=1390260019
命带寂寞,https://music.163.com/#/song?id=1390260220
麻木,https://music.163.com/#/song?id=1390260221
你的影子,https://music.163.com/#/song?id=1390260228
歌曲名称,歌曲url
筷子兄弟-老男孩（弹鼓版）（浪子康 / 安筱冷 / 黄家旺 remix）,https://music.163.com/#/song?id=1341072632
喝醉了才知道自己爱谁,https://music.163.com/#/song?id=1396186820
欧美随行公路旅游BGM,https://music.163.com/#/song?id=1359553799
**** lady (Original Mix),https://music.163.com/#/song?id=1360659427
极品电鼓 (Male God A),https://music.163.com/#/song?id=1372369851
小咪-即兴（咚鼓版）（浪子康 / 黄家旺 / 安筱冷 remix）,https://music.163.com/#/song?id=1346764685
Xinxu rhythm (Male God A),https://music.163.com/#/song?id=1372369848
王天戈-心安理得（咚鼓版）（浪子康 / 安筱冷 remix）,https://music.163.com/#/song?id=1335107272
许佳慧-预谋（弹鼓版）（浪子康 / 安筱冷 remix）,https://music.163.com/#/song?id=1343933213
生活需要仪式感,https://music.163.com/#/song?id=1358935221
群星-像我这样的人（咚鼓版）（浪子康/豪胖胖/安筱冷 Remix）,https://music.163.com/#/song?id=1336181973
群星-为你我受冷风吹（DJ版）（浪子康/豪胖胖/安筱冷 Remix）,https://music.163.com/#/song?id=1336187650
Take Me Hand (改版),https://music.163.com/#/song?id=1372369850
要努力 要酷 要不负众望,https://music.163.com/#/song?id=1396926222
十年饮冰 难凉热血,https://music.163.com/#/song?id=1355933698
Friendship (Perfect Mix),https://music.163.com/#/song?id=1378085161
兴风作浪,https://music.163.com/#/song?id=1354265474
亡徒越南鼓 (改版),https://music.163.com/#/song?id=1399697984
欢迎使用快手热门作品,https://music.163.com/#/song?id=1354262577
Fun color,https://music.163.com/#/song?id=1368001385
夜空中最亮的星 (抖音版),https://music.163.com/#/song?id=1399705090
一曲肝肠断天涯何处觅知音 (DJ版),https://music.163.com/#/song?id=1396534480
群星-秋殇别恋（咚鼓版）（浪子康/豪胖胖/安筱冷 Remix）,https://music.163.com/#/song?id=1336191084
今晚全场消费赵公子买单,https://music.163.com/#/song?id=1353041357
你的一字一句犹如刀疤划心上,https://music.163.com/#/song?id=1398472938
男人的嘴骗人的鬼 女人的腰夺命的刀,https://music.163.com/#/song?id=1368001387
金玟岐-岁月神偷（弹鼓版）（浪子康 / 安筱冷 / 黄家旺 remix）,https://music.163.com/#/song?id=1341074565
郑晓填-如果寂寞了（DJ版）（浪子康 / 安筱冷 remix）,https://music.163.com/#/song?id=1335106326
最火清新背景音乐,https://music.163.com/#/song?id=1353039973
蹦迪专用,https://music.163.com/#/song?id=1368002324
看窗外的世界 繁华喧闹的夜 (Perfectl Mix),https://music.163.com/#/song?id=1377136935
把孤独当做晚餐却又难以下咽 (Perfect Mix),https://music.163.com/#/song?id=1377137601
不爱我就别伤害我 (DJ版),https://music.163.com/#/song?id=1399705862
我不怪你没有走到最后（Original Mix）,https://music.163.com/#/song?id=1373881493
世间美好与你环环相扣,https://music.163.com/#/song?id=1399705089
Crazy Kids (卡点版),https://music.163.com/#/song?id=1401456875
Disco(卡点),https://music.163.com/#/song?id=1401460648
多年以后 (DJ版),https://music.163.com/#/song?id=1399705863
轻快英文小情歌,https://music.163.com/#/song?id=1355933695
BeautifulSmile (卡点版),https://music.163.com/#/song?id=1395808061
今晚消费由赵公子买单 (DJ版),https://music.163.com/#/song?id=1354262596
群星-那个人（咚鼓版）（浪子康/豪胖胖/安筱冷 Remix）,https://music.163.com/#/song?id=1336189473
真的爱你 (咚鼓版),https://music.163.com/#/song?id=1399697985
EA7车震 (DJ版),https://music.163.com/#/song?id=1350516921
那个女孩 (咚鼓版),https://music.163.com/#/song?id=1399706773
祝你前程似锦,https://music.163.com/#/song?id=1395807088
8484,https://music.163.com/#/song?id=1358934778
少年的你,https://music.163.com/#/song?id=1399705865
Bands (Perfect Mix),https://music.163.com/#/song?id=1378082531
没有谁会一直陪着谁 (DJ版),https://music.163.com/#/song?id=1354265498
歌曲名称,歌曲url
多想在平庸的生活拥抱你,https://music.163.com/#/song?id=1346104327
这一生关于你的风景,https://music.163.com/#/song?id=1383927243
我曾,https://music.163.com/#/song?id=1336856777
四块五,https://music.163.com/#/song?id=1365221826
关于孤独我想说的话 ,https://music.163.com/#/song?id=1346093140
你的姑娘,https://music.163.com/#/song?id=1356499052
初秋和你,https://music.163.com/#/song?id=1400050991
失乐,https://music.163.com/#/song?id=1392971370
得不到你,https://music.163.com/#/song?id=1373236574
山海（Cover：草东没有派对）,https://music.163.com/#/song?id=1331997081
姬和不如,https://music.163.com/#/song?id=1325484613
幻听（Cover：许嵩）,https://music.163.com/#/song?id=1309130038
世本常态,https://music.163.com/#/song?id=1334327077
姑娘（Cover：王北车）,https://music.163.com/#/song?id=1308348956
醒着醉（Cover：马良）,https://music.163.com/#/song?id=1301212183
不找了 （Cover：郭旭）,https://music.163.com/#/song?id=1346472029
游,https://music.163.com/#/song?id=1361195373
姬和不如demo,https://music.163.com/#/song?id=554095819
敬长安,https://music.163.com/#/song?id=1390025989
男孩（Cover 梁博）,https://music.163.com/#/song?id=511124094
我和我的祖国,https://music.163.com/#/song?id=1394169337
关于孤独我想说的话Demo,https://music.163.com/#/song?id=1317529766
如谁所愿,https://music.163.com/#/song?id=1379445889
多想在平庸的生活拥抱你demo,https://music.163.com/#/song?id=1327196794
四块五的妞demo,https://music.163.com/#/song?id=546372110
我曾demo,https://music.163.com/#/song?id=549059804
世本常态demo,https://music.163.com/#/song?id=1322081384
魔鬼中的天使（Cover 田馥甄）,https://music.163.com/#/song?id=1296590092
过命的弟兄,https://music.163.com/#/song?id=1391441275
隔壁老樊 - 天分（隔壁老樊 remix）,https://music.163.com/#/song?id=568741706
你是姑娘不是我的新娘,https://music.163.com/#/song?id=479107928
我曾Demo,https://music.163.com/#/song?id=1327199767
雪暴 - (电影《雪暴》同名宣传曲),https://music.163.com/#/song?id=1359376992
如谁所愿demo,https://music.163.com/#/song?id=560395415
再见盘山-demo,https://music.163.com/#/song?id=562728001
初秋和你（伴奏）,https://music.163.com/#/song?id=1400050990
多想在平庸的生活拥抱你（伴奏）,https://music.163.com/#/song?id=1345693402
我曾（伴奏）,https://music.163.com/#/song?id=1336856778
这一生关于你的风景（伴奏）,https://music.163.com/#/song?id=1383925726
四块五（伴奏）,https://music.163.com/#/song?id=1365225156
我和我的祖国 (伴奏),https://music.163.com/#/song?id=1394169342
关于孤独我想说的话（伴奏）,https://music.163.com/#/song?id=1346104135
姬和不如 (伴奏),https://music.163.com/#/song?id=1325484614
你的姑娘（伴奏）,https://music.163.com/#/song?id=1356499057
世本常态（伴奏）,https://music.163.com/#/song?id=1334297075
失乐（伴奏）,https://music.163.com/#/song?id=1392970602
游-伴奏,https://music.163.com/#/song?id=1361195410
得不到你（伴奏）,https://music.163.com/#/song?id=1373246101
雪暴-伴奏,https://music.163.com/#/song?id=1359382346
如谁所愿（伴奏）,https://music.163.com/#/song?id=1379458217
歌曲名称,歌曲url
失眠飞行,https://music.163.com/#/song?id=1365898499
绿洲,https://music.163.com/#/song?id=1400047314
白羊,https://music.163.com/#/song?id=514761281
椿,https://music.163.com/#/song?id=479598964
形容,https://music.163.com/#/song?id=1336856864
超喜欢你,https://music.163.com/#/song?id=1380262830
谈恋爱前不如先养猫,https://music.163.com/#/song?id=1396208034
告白 - (原唱：王欣宇),https://music.163.com/#/song?id=1336856449
独居男子,https://music.163.com/#/song?id=1347692190
不打扰,https://music.163.com/#/song?id=571338448
嘿 - (Hey),https://music.163.com/#/song?id=1383742572
推理 - (Inference),https://music.163.com/#/song?id=1390484461
狂恋你（Cover：Every Little Thing）,https://music.163.com/#/song?id=412319591
软,https://music.163.com/#/song?id=1346105274
剃须刀 - (Razor),https://music.163.com/#/song?id=1387623887
鲨鱼 - (Sharky),https://music.163.com/#/song?id=1377372468
里面 - (Inside),https://music.163.com/#/song?id=539820204
预言家,https://music.163.com/#/song?id=440767269
菲菲,https://music.163.com/#/song?id=407032014
Blue Dress,https://music.163.com/#/song?id=561438803
水瓶,https://music.163.com/#/song?id=413831989
道理的道理,https://music.163.com/#/song?id=1318156992
越来越不懂,https://music.163.com/#/song?id=29414160
氤氲,https://music.163.com/#/song?id=407004034
好奇,https://music.163.com/#/song?id=515426297
超喜欢你 (伴奏),https://music.163.com/#/song?id=1380263224
日子全都喂给了猫,https://music.163.com/#/song?id=522260945
里面 - (香料 Remix),https://music.163.com/#/song?id=1354962803
迷津,https://music.163.com/#/song?id=412319592
爱冬野的少年,https://music.163.com/#/song?id=406752375
立方客,https://music.163.com/#/song?id=434022943
讨厌,https://music.163.com/#/song?id=407004033
陷于灰色幻象,https://music.163.com/#/song?id=504042391
双木,https://music.163.com/#/song?id=444356507
绿洲 (伴奏),https://music.163.com/#/song?id=1400047317
仍然,https://music.163.com/#/song?id=425724056
负面文字,https://music.163.com/#/song?id=407004032
突然来的新年,https://music.163.com/#/song?id=456167520
白羊 (伴奏),https://music.163.com/#/song?id=514774263
食草动物,https://music.163.com/#/song?id=421137079
水瓶,https://music.163.com/#/song?id=33525634
Intro:乌云,https://music.163.com/#/song?id=407004031
形容（Instrumental）,https://music.163.com/#/song?id=1336866790
氤氲,https://music.163.com/#/song?id=33525635
谈恋爱前不如先养猫（伴奏）,https://music.163.com/#/song?id=1396205004
椿（Piano Version.）,https://music.163.com/#/song?id=534565790
狂恋你(Violin Version.),https://music.163.com/#/song?id=471268393
推理（Instrumental）,https://music.163.com/#/song?id=1390484463
剃须刀（Instrumental）,https://music.163.com/#/song?id=1387623889
里面（香料 Remix Instrumental）,https://music.163.com/#/song?id=1354971005
歌曲名称,歌曲url
孤身,https://music.163.com/#/song?id=1365393542
白羊,https://music.163.com/#/song?id=514761281
我可以,https://music.163.com/#/song?id=1401482684
千禧,https://music.163.com/#/song?id=522510615
青柠,https://music.163.com/#/song?id=504624714
浪漫宇宙的核心,https://music.163.com/#/song?id=1397489326
星子,https://music.163.com/#/song?id=1396205229
去见你,https://music.163.com/#/song?id=1354629987
心事,https://music.163.com/#/song?id=1294899029
给你,https://music.163.com/#/song?id=1397679287
双子,https://music.163.com/#/song?id=557581095
鸽子,https://music.163.com/#/song?id=461899833
不二臣,https://music.163.com/#/song?id=466370500
拥抱,https://music.163.com/#/song?id=546723152
卫星,https://music.163.com/#/song?id=1397680226
心仪,https://music.163.com/#/song?id=445505374
失物招领,https://music.163.com/#/song?id=509932349
胆小鬼,https://music.163.com/#/song?id=1355927292
离家最近的路 - (网易云音乐温暖2019特别企划),https://music.163.com/#/song?id=1342592226
宝贝,https://music.163.com/#/song?id=1336871144
林宥嘉,https://music.163.com/#/song?id=472117541
年年,https://music.163.com/#/song?id=528271077
胆小鬼 (伴奏),https://music.163.com/#/song?id=1355979741
霓虹,https://music.163.com/#/song?id=1306496592
迂回,https://music.163.com/#/song?id=480783619
第三人称 - (电视剧《七月与安生》插曲),https://music.163.com/#/song?id=1378670290
艺术家,https://music.163.com/#/song?id=1323303739
戏精,https://music.163.com/#/song?id=1299570603
陈瑞,https://music.163.com/#/song?id=486252038
What I Could Do,https://music.163.com/#/song?id=429459647
 虹,https://music.163.com/#/song?id=430026506
我可以 (伴奏),https://music.163.com/#/song?id=1401482685
白羊 (伴奏),https://music.163.com/#/song?id=514774263
星子-伴奏,https://music.163.com/#/song?id=1396204675
离家最近的路 (伴奏),https://music.163.com/#/song?id=1342578560
心事,https://music.163.com/#/song?id=1294889030
孤身（伴奏）,https://music.163.com/#/song?id=1365394301
宝贝,https://music.163.com/#/song?id=1336864149
艺术家,https://music.163.com/#/song?id=1323301716
霓虹,https://music.163.com/#/song?id=1306497615
戏精,https://music.163.com/#/song?id=1299550651
千禧 (伴奏),https://music.163.com/#/song?id=522510616
双子 (伴奏),https://music.163.com/#/song?id=557584091
去见你 (伴奏),https://music.163.com/#/song?id=1354629989
拥抱 (伴奏),https://music.163.com/#/song?id=546722182
年年 (伴奏),https://music.163.com/#/song?id=528271078
孤僻症,https://music.163.com/#/song?id=458243905
歌曲名称,歌曲url
像我这样的人,https://music.163.com/#/song?id=569213220
消愁,https://music.163.com/#/song?id=569200213
不染 - (电视剧《香蜜沉沉烬如霜》主题曲),https://music.163.com/#/song?id=536099160
借,https://music.163.com/#/song?id=569214250
平凡的一天,https://music.163.com/#/song?id=569214247
一荤一素,https://music.163.com/#/song?id=569200212
给你给我,https://music.163.com/#/song?id=569200210
无问 - (电影《无问西东》宣传曲),https://music.163.com/#/song?id=525278524
盛夏,https://music.163.com/#/song?id=569212211
如果有一天我变得很有钱,https://music.163.com/#/song?id=569214252
想你想你,https://music.163.com/#/song?id=569212210
感觉自己是巨星 - (电影《卧底巨星》推广曲),https://music.163.com/#/song?id=524913480
17 - (网剧《极限17》主题曲),https://music.163.com/#/song?id=1383923446
哎哟,https://music.163.com/#/song?id=569200211
南一道街,https://music.163.com/#/song?id=569214249
项羽虞姬 - (手游《王者荣耀》项羽虞姬英雄主打歌),https://music.163.com/#/song?id=518088247
芬芳一生,https://music.163.com/#/song?id=569214251
从无到有 - (电视剧《创业时代》片尾主题曲),https://music.163.com/#/song?id=1313052960
不染 - (电视剧《香蜜沉沉烬如霜》片头曲),https://music.163.com/#/song?id=1332489493
意料之中,https://music.163.com/#/song?id=862098671
一江水 - (电视剧《天坑鹰猎》概念主题曲),https://music.163.com/#/song?id=1306496991
那时的我们,https://music.163.com/#/song?id=1325897605
请记住我 - (电影《寻梦环游记》中文主题曲),https://music.163.com/#/song?id=519250015
在无风时 - (美的空调无风主题曲),https://music.163.com/#/song?id=1332490992
如果有一天我变得很有钱 (必胜客新春版),https://music.163.com/#/song?id=534540578
一江水 - (电视剧《天坑鹰猎》概念主题曲),https://music.163.com/#/song?id=1311345364
Remember Me (Mao Bu Yi Version),https://music.163.com/#/song?id=523946593
Bonus Track：一荤一素 (Demo版),https://music.163.com/#/song?id=569200214
Bonus Track：给你给我 (Demo版),https://music.163.com/#/song?id=569212213
不染 (伴奏),https://music.163.com/#/song?id=536624313
平凡的一天 (Live),https://music.163.com/#/song?id=1323303966
像我这样的人 (伴奏),https://music.163.com/#/song?id=569212215
消愁 (伴奏),https://music.163.com/#/song?id=569213224
一江水 - (超级剧集《天坑鹰猎》概念主题曲),https://music.163.com/#/song?id=1313102150
平凡的一天 (伴奏),https://music.163.com/#/song?id=569213221
无问 (伴奏),https://music.163.com/#/song?id=525278525
如果有一天我变得很有钱 (伴奏),https://music.163.com/#/song?id=569200217
一荤一素 (伴奏),https://music.163.com/#/song?id=569212214
盛夏 (伴奏),https://music.163.com/#/song?id=569200216
借 (伴奏),https://music.163.com/#/song?id=569200215
给你给我 (伴奏),https://music.163.com/#/song?id=569214253
意料之中 (伴奏),https://music.163.com/#/song?id=862099689
17 (伴奏),https://music.163.com/#/song?id=1383927169
哎哟 (伴奏),https://music.163.com/#/song?id=569213222
南一道街 (伴奏),https://music.163.com/#/song?id=569214254
一江水 - (电视剧《天坑鹰猎》概念主题曲),https://music.163.com/#/song?id=1332489594
芬芳一生 (伴奏),https://music.163.com/#/song?id=569213225
想你想你 (伴奏),https://music.163.com/#/song?id=569213223
项羽虞姬 (伴奏),https://music.163.com/#/song?id=518092252
那时的我们 (伴奏) - (QQ炫舞第五届炫舞节合作主题曲),https://music.163.com/#/song?id=1325896585
歌曲名称,歌曲url
野狼disco,https://music.163.com/#/song?id=1357785909
野狼disco (Live),https://music.163.com/#/song?id=1384570303
山河图 (Live),https://music.163.com/#/song?id=1384570100
社会老舅摇 (Prod.by Box Of Wolves),https://music.163.com/#/song?id=516534807
路易,https://music.163.com/#/song?id=553237564
你的老舅,https://music.163.com/#/song?id=510394354
龙门客栈,https://music.163.com/#/song?id=456018615
千万之王,https://music.163.com/#/song?id=1350037967
浪漫男银,https://music.163.com/#/song?id=559782024
Young Mafia（Remix）,https://music.163.com/#/song?id=1322300569
同学聚会,https://music.163.com/#/song?id=569510799
夏日发廊,https://music.163.com/#/song?id=1295923262
Young Slav,https://music.163.com/#/song?id=864303469
Young MafiA,https://music.163.com/#/song?id=1316481726
Legend (Live),https://music.163.com/#/song?id=1376121145
海子,https://music.163.com/#/song?id=520102491
钱雨,https://music.163.com/#/song?id=1346054792
Pretty Boy’s Dirty South,https://music.163.com/#/song?id=1382940017
打包,https://music.163.com/#/song?id=552236556
王骞Boc - 来日方长,https://music.163.com/#/song?id=513213742
砂岚 (Prod.By.SuperDeep&DJ Jamie),https://music.163.com/#/song?id=864648371
《样带:38场29镜2次》,https://music.163.com/#/song?id=423015862
宝石gem 阿卡贝拉 (live),https://music.163.com/#/song?id=1373195668
野狼disco (伴奏),https://music.163.com/#/song?id=1401242698
城市忍者疾风传（Cover the first sigh）,https://music.163.com/#/song?id=511829685
young blood,https://music.163.com/#/song?id=1370980254
Drag Me Down (Feat.宝石Gem),https://music.163.com/#/song?id=571471232
桃花扇,https://music.163.com/#/song?id=520100486
Lambor,https://music.163.com/#/song?id=1325731943
远和近（Cover sunrise sunset re:plus）,https://music.163.com/#/song?id=522886570
出师表3.0,https://music.163.com/#/song?id=520101288
说不出口,https://music.163.com/#/song?id=572707718
WOLFMAN,https://music.163.com/#/song?id=544026428
远和近,https://music.163.com/#/song?id=544026632
Bye Bye,https://music.163.com/#/song?id=520033921
旅行,https://music.163.com/#/song?id=520101572
Zion.T-杨花大桥（宝石gem Remix）,https://music.163.com/#/song?id=545081801
香槟,https://music.163.com/#/song?id=540613528
行走在黑夜,https://music.163.com/#/song?id=520101548
在路上,https://music.163.com/#/song?id=520100636
一夜,https://music.163.com/#/song?id=520032975
摩天大圣,https://music.163.com/#/song?id=520100802
killa eat noodle（Cover 21savage）,https://music.163.com/#/song?id=521619171
假如你属于我,https://music.163.com/#/song?id=520100581
一个传奇,https://music.163.com/#/song?id=520032911
We are the city（remix）,https://music.163.com/#/song?id=520100837
那首歌,https://music.163.com/#/song?id=520100464
留灯,https://music.163.com/#/song?id=547290192
21 Savage - No Heart - Killa Eat Noodle (Prod by Young Metro),https://music.163.com/#/song?id=521525985
宝石gem-野狼disco&野狼Dubstep（梦响96 (Mc Mango) / 宝石gem remix）,https://music.163.com/#/song?id=1399492414
歌曲名称,歌曲url
你的答案,https://music.163.com/#/song?id=1400256289
太多 - (原唱：陈冠蒲),https://music.163.com/#/song?id=1343756008
太多（Cover：陈冠蒲）,https://music.163.com/#/song?id=1339315554
二十四（demo）,https://music.163.com/#/song?id=1397856100
胸大的姑娘（Cover：留声玩具）,https://music.163.com/#/song?id=1362009196
曾经的你（Cover：许巍）,https://music.163.com/#/song?id=1355664545
你的答案 (伴奏),https://music.163.com/#/song?id=1400258140
出山（Cover：花粥）,https://music.163.com/#/song?id=1347959274
太多（伴奏） - (原唱：陈冠蒲),https://music.163.com/#/song?id=1346865680
鲸鱼（Cover：阿冗）,https://music.163.com/#/song?id=1385958867
歌曲名称,歌曲url
迷人的危险,https://music.163.com/#/song?id=1383876635
生而为人,https://music.163.com/#/song?id=1335350269
那就晚安,https://music.163.com/#/song?id=1373225817
鲸鱼,https://music.163.com/#/song?id=1362281761
再怎么爱,https://music.163.com/#/song?id=1389874526
说故事的男孩儿,https://music.163.com/#/song?id=573683265
我来唱一首歌,https://music.163.com/#/song?id=1380328551
别走远,https://music.163.com/#/song?id=1401919218
预谋（Cover：许佳慧）,https://music.163.com/#/song?id=1343314651
歌曲名称,歌曲url
这一生关于你的风景,https://music.163.com/#/song?id=1356350562
这城市风总是很大,https://music.163.com/#/song?id=1378945187
亦是此间少年（demo）,https://music.163.com/#/song?id=1316921651
我在昨天的梦里又看见了你,https://music.163.com/#/song?id=1323106961
亦是此间少年,https://music.163.com/#/song?id=1385646451
平胸女子,https://music.163.com/#/song?id=1374701777
你说,https://music.163.com/#/song?id=1318101671
那年,https://music.163.com/#/song?id=1338785762
雪花膏,https://music.163.com/#/song?id=1394155900
里予,https://music.163.com/#/song?id=1330938221
歌曲名称,歌曲url
你是人间四月天,https://music.163.com/#/song?id=1344897943
写给黄淮,https://music.163.com/#/song?id=1334295185
暖一杯茶,https://music.163.com/#/song?id=1371780785
南风北巷,https://music.163.com/#/song?id=1325702742
写给黄淮（demo）,https://music.163.com/#/song?id=1306400549
你是我所有的梦,https://music.163.com/#/song?id=1317542136
解忧,https://music.163.com/#/song?id=1349381229
过期的青春,https://music.163.com/#/song?id=1378926893
驻马店西,https://music.163.com/#/song?id=1342633205
一个人的狂欢,https://music.163.com/#/song?id=1400390603
不甘心的甘愿,https://music.163.com/#/song?id=1340678372
下雨的杭州,https://music.163.com/#/song?id=1391433967
一个人的城市,https://music.163.com/#/song?id=1356464825
渺无音信,https://music.163.com/#/song?id=1383914586
何必要,https://music.163.com/#/song?id=1359357928
关于高考的岁月,https://music.163.com/#/song?id=1343610114
少年依然在,https://music.163.com/#/song?id=1330551810
假如我,https://music.163.com/#/song?id=1353236929
